text,font_size,bold,page,x,y,is_upper,is_title_case,is_numbered,label
Supporting Information is available from the Wiley Online Library or from the author.,8.0,False,8,48.18899917602539,368.8888854980469,False,False,False,H1
Acknowledgements,11.5,True,8,48.18899917602539,412.40838623046875,False,True,False,H1
"This work was supported by the Natural Science Foundation of China (NSFC, nos. 61575059, 61675062, 21501038), the Fundamental Research Funds for the Central Universities (JZ2018HGPB0275, JZ2018HGTA0220, JZ2018HGXC0001), and the National College Students’ innovation and entrepreneurship training program (no. 201710359060).",8.0,False,8,48.18899917602539,430.8888854980469,False,False,False,body
Conflict of Interest,11.5,True,8,48.18899917602539,500.5856018066406,False,False,False,H1
The authors declare no conflict of interest.,8.0,False,8,48.18899917602539,519.066162109375,False,False,False,body
Keywords,11.5,True,8,48.18899917602539,550.7628173828125,False,True,False,body
"graphene assisted, hydrophilic–hydrophobic surface, optical image sensor, patterned growth, perovskite film",8.0,False,8,48.18899917602539,569.2433471679688,False,False,False,body
"Received: February 8, 2019Revised: March 26, 2019Published online: April 8, 2019",8.0,False,8,187.18899536132812,598.307373046875,False,False,False,body
"[1]	 B. Saparov, D. B. Mitzi, Chem. Rev. 2016, 116, 4558.[2]	 H. Zhou, Q. Chen, G. Li, S. Luo, T. B. Song, H. S. Duan, Z. Hong, J. You, Y. Liu, Y. Yang, Science 2014, 345, 542.[3]	 M. A. Green, A. Ho-Baillie, H. J. Snaith, Nat. Photonics 2014, 8, 506.[4]	 M. Grätzel, Nat. Mater. 2014, 13, 838.[5]	 H. Wang, D. H. Kim, Chem. Soc. Rev. 2017, 46, 5204.",8.0,True,8,52.188995361328125,659.29931640625,False,True,False,body
"[6]	 C. Xie, P. You, Z. Liu, L. Li, F. Yan, Light: Sci. Appl. 2017, 6, e17023.[7]	 M. Ahmadi, T. Wu, B. Hu, Adv. Mater. 2017, 29, 1605242.[8]	 Y. Ling, Z. Yuan, Y. Tian, X. Wang, J. C. Wang, Y. Xin, K. Hanson, B. Ma, H. Gao, Adv. Mater. 2016, 28, 305.[9]	 W. Deng, X. Xu, X. Zhang, Y. Zhang, X. Jin, L. Wang, S.-T. Lee, J. Jie, Adv. Funct. Mater. 2016, 26, 4797.[10]	 H. Zhu, Y. Fu, F. Meng, X. Wu, Z. Gong, Q. Ding, M. V. Gustafsson, M. T. Trinh, S. Jin, X.-Y. Zhu, Nat. Mater. 2015, 14, 636.[11]	 Y. Zhao, K. Zhu, Chem. Soc. Rev. 2016, 45, 655.[12]	 Q. Chen, N. De Marco, Y. Yang, T. Bin Song, C. C. Chen, H. Zhao, Z. Hong, H. Zhou, Y. Yang, Nano Today 2015, 10, 355.[13]	 W. Tian, H. Zhou, L. Li, Small 2017, 13, 1702107.[14]	 J. Zhou, J. Huang, Adv. Sci. 2018, 5, 1700256.[15]	 Y.  Wu, X.  Zhang, H.  Pan, W.  Deng, X.  Zhang, X.  Zhang, J.  Jie, Sci. Rep. 2013, 3, 3248.[16]	 C. Xie, Y. Wang, Z. X. Zhang, D. Wang, L. B. Luo, Nano Today 2018, 19, 41.[17]	 B. Jeong, I. Hwang, S. H. Cho, E. H. Kim, S. Cha, J. Lee, H. S. Kang, S. M. Cho, H. Choi, C. Park, ACS Nano 2016, 10, 9026.[18]	 N.  Aristidou, I.  Sanchez-Molina, T.  Chotchuangchutchaval, M. Brown, L. Martinez, T. Rath, S. A. Haque, Angew. Chem., Int. Ed. 2015, 54, 8208.[19]	 D. Bryant, N. Aristidou, S. Pont, I. Sanchez-Molina, T. Chotchunangatchaval, S. Wheeler, J. R. Durrant, S. A. Haque, Energy Environ. Sci. 2016, 9, 1655.[20]	 W. Deng, X. Zhang, L. Huang, X. Xu, L. Wang, J. Wang, Q. Shang, S. T. Lee, J. Jie, Adv. Mater. 2016, 28, 2201.[21]	 Q. Hu, H. Wu, J. Sun, D. Yan, Y. Gao, J. Yang, Nanoscale 2016, 8, 5350.[22]	 P. Liu, X. He, J. Ren, Q. Liao, J. Yao, H. Fu, ACS Nano 2017, 11, 5766.[23]	 J.  Mao, W. E. I.  Sha, H.  Zhang, X.  Ren, J.  Zhuang, V. A. L.  Roy, K. S. Wong, W. C. H. Choy, Adv. Funct. Mater. 2017, 27, 1606525.[24]	 L. Lee, J. Baek, K. S. Park, Y. E. Lee, N. K. Shrestha, M. M. Sung, Nat. Commun. 2017, 8, 15882.[25]	 W. Deng, L. Huang, X. Xu, X. Zhang, X. Jin, S.-T. Lee, J. Jie, Nano Lett. 2017, 17, 2482.[26]	 L.  Gu, M. M.  Tavakoli, D.  Zhang, Q.  Zhang, A.  Waleed, Y.  Xiao, K. H. Tsui, Y. Lin, L. Liao, J. Wang, Z. Fan, Adv. Mater. 2016, 28, 9713.[27]	 J. Feng, X. Yan, Y. Liu, H. Gao, Y. Wu, B. Su, L. Jiang, Adv. Mater. 2017, 29, 1605993.[28]	 G.  Wang, D.  Li, H.-C.  Cheng, Y.  Li, C.-Y.  Chen, A.  Yin, Z.  Zhao, Z. Lin, H. Wu, Q. He, M. Ding, Y. Liu, Y. Huang, X. Duan, Sci. Adv. 2015, 1, e1500613.[29]	 X. Liu, L. Niu, C. Wu, C. Cong, H. Wang, Q. Zeng, H. He, Q. Fu, W. Fu, T. Yu, C. Jin, Z. Liu, T. C. Sum, Adv. Sci. 2016, 3, 1600137.[30]	 J. Feng, X. Yan, Y. Zhang, X. Wang, Y. Wu, B. Su, H. Fu, L. Jiang, Adv. Mater. 2016, 28, 3732.[31]	 J. Wu, J. Chen, Y. Zhang, Z. Xu, L. Zhao, T. Liu, D. Luo, W. Yang, K. Chen, Q. Hu, F. Ye, P. Wu, R. Zhu, Q. Gong, Nano Lett. 2017, 17, 3563.[32]	 W. Lee, J. Lee, H. Yun, J. Kim, J. Park, C. Choi, D. C. Kim, H. Seo, H.  Lee, J. W.  Yu, W. B.  Lee, D.-H.  Kim, Adv. Mater. 2017, 29, 1702902.[33]	 W. Wu, X. Wang, X. Han, Z. Yang, G. Gao, Y. Zhang, J. Hu, Y. Tan, A. Pan, C. Pan, Adv. Mater. 2019, 31, 1805913.[34]	 A. Kozbial, F. Zhou, Z. Li, H. Liu, L. Li, Acc. Chem. Res. 2016, 49, 2765.[35]	 J. W.  Suk, A.  Kitt, C. W.  Magnuson, Y.  Hao, S.  Ahmed, J.  An, A. K. Swan, B. B. Goldberg, R. S. Ruoff, ACS Nano 2011, 5, 6916.[36]	 F. X. Liang, J. Z. Wang, Z.-X. Zhang, Y. Y. Wang, Y. Gao, L. B. Luo, Adv. Opt. Mater. 2017, 5, 1700654.[37]	 D. Wu, Y. Wang, L. Zeng, C. Jia, E. Wu, T. Xu, Z. Shi, Y. Tian, X. Li, Y. H. Tsang, ACS Photonics 2018, 5, 3820.[38]	 Y. Shao, Z. Xiao, C. Bi, Y. Yuan, J. Huang, Nat. Commun. 2014, 5, 5784.",8.0,True,8,303.32501220703125,69.38729095458984,False,False,False,body
"Small 2019, 15, 1900730",7.0,True,8,48.19919967651367,741.5333862304688,False,True,False,body
1900730  (9 of 9),9.0,True,9,267.8916015625,739.6797485351562,False,False,True,body
www.advancedsciencenews.com,8.0,True,9,51.063499450683594,43.21880340576172,False,False,False,body
"© 2019 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim",6.5,False,9,376.5732116699219,741.4281005859375,False,False,False,body
www.small-journal.com,8.0,True,9,471.35650634765625,43.12932586669922,False,False,False,body
"[39]	 C. Xie, C. Mak, X. Tao, F. Yan, Adv. Funct. Mater. 2017, 27, 1603886.[40]	 M.  Buscema, J. O.  Island, D. J.  Groenendijk, S. I.  Blanter, G. A.  Steele, H. S. J.  van  der Zant, A.  Castellanos-Gomez, Chem. Soc. Rev. 2015, 44, 3691.[41]	 D. Kufer, I. Nikitskiy, T. Lasanta, G. Navickaite, F. H. L. Koppens, G. Konstantatos, Adv. Mater. 2015, 27, 176.[42]	 X. Li, M. Zhu, M. Du, Z. Lv, L. Zhang, Y. Li, Y. Yang, T. Yang, X. Li, K. Wang, H. Zhu, Y. Fang, Small 2016, 12, 595.[43]	 R. Zhuo, Y. Wang, D. Wu, Z. Lou, Z. Shi, T. Xu, J. Xu, Y. Tian, X. Li, J. Mater. Chem. C 2018, 6, 299.",8.0,True,9,51.02360153198242,69.38887786865234,False,False,False,body
"[44]	 F.  Li, C.  Ma, H.  Wang, W.  Hu, W.  Yu, A. D.  Sheikh, T.  Wu, Nat. Commun. 2015, 6, 8238.[45]	 H.  Deng, X.  Yang, D.  Dong, B.  Li, D.  Yang, S.  Yuan, K.  Qiao, Y. B.  Cheng, J.  Tang, H.  Song, Nano Lett. 2015, 15, 7963.[46]	 L. H. Zeng, M. Z. Wang, H. Hu, B. Nie, Y. Q. Yu, C.-Y. Wu, L. Wang, J. G. Hu, C. Xie, F. X. Liang, L. B. Luo, ACS Appl. Mater. Interfaces 2013, 5, 9362.[47]	 Z. X. Zhang, L. H. Zeng, X. W. Tong, Y. Gao, C. Xie, Y. H. Tsang, L. B. Luo, Y. C. Wu, J. Phys. Chem. Lett. 2018, 9, 1185.",8.0,True,9,306.15966796875,69.38887786865234,False,False,False,body
"Small 2019, 15, 1900730",7.0,True,9,51.063499450683594,741.7474975585938,False,True,False,body
>>>>>>> e445125f3f063e3282945fa7c7c637c4f1f50377
